SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
152,DC:A6:32:33:AA:47,2020-07-07 17:06:24.016673,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
153,DC:A6:32:33:AA:47,2020-07-07 17:06:25.327204,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
154,DC:A6:32:33:AA:47,2020-07-07 17:06:26.102270,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
155,DC:A6:32:33:AA:47,2020-07-07 17:06:27.449918,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
156,DC:A6:32:33:AA:47,2020-07-07 17:06:28.123642,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
157,DC:A6:32:33:AA:47,2020-07-07 17:06:29.217759,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
158,DC:A6:32:33:AA:47,2020-07-07 17:06:30.056340,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
159,DC:A6:32:33:AA:47,2020-07-07 17:06:31.006530,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
160,DC:A6:32:33:AA:47,2020-07-07 17:06:32.501537,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
161,DC:A6:32:33:AA:47,2020-07-07 17:06:33.027807,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
162,DC:A6:32:33:AA:47,2020-07-07 17:06:35.036415,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
163,DC:A6:32:33:AA:47,2020-07-07 17:06:36.914438,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
164,DC:A6:32:33:AA:47,2020-07-07 17:06:37.119394,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
165,DC:A6:32:33:AA:47,2020-07-07 17:06:38.543266,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
166,DC:A6:32:33:AA:47,2020-07-07 17:06:39.018279,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
167,DC:A6:32:33:AA:47,2020-07-07 17:06:41.023565,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
168,DC:A6:32:33:AA:47,2020-07-07 17:06:42.628626,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
169,DC:A6:32:33:AA:47,2020-07-07 17:06:44.037439,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
170,DC:A6:32:33:AA:47,2020-07-07 17:06:45.116312,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
171,DC:A6:32:33:AA:47,2020-07-07 17:06:46.375950,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
