SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
121,DC:A6:32:33:AA:47,2020-07-23 10:58:44.255023,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
122,DC:A6:32:33:AA:47,2020-07-23 10:58:46.259981,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
123,DC:A6:32:33:AA:47,2020-07-23 10:58:48.265034,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
124,DC:A6:32:33:AA:47,2020-07-23 10:58:49.207496,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
125,DC:A6:32:33:AA:47,2020-07-23 10:58:50.359961,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
126,DC:A6:32:33:AA:47,2020-07-23 10:58:52.364957,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
127,DC:A6:32:33:AA:47,2020-07-23 10:58:53.218690,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
128,DC:A6:32:33:AA:47,2020-07-23 10:58:54.313795,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
129,DC:A6:32:33:AA:47,2020-07-23 10:58:55.773087,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
130,DC:A6:32:33:AA:47,2020-07-23 10:58:56.022429,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
131,DC:A6:32:33:AA:47,2020-07-23 10:58:57.749952,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
132,DC:A6:32:33:AA:47,2020-07-23 10:58:58.185570,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
133,DC:A6:32:33:AA:47,2020-07-23 10:58:59.767077,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
134,DC:A6:32:33:AA:47,2020-07-23 10:59:00.107483,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
135,DC:A6:32:33:AA:47,2020-07-23 10:59:01.651237,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
